"CU_NUMBER","CYCLE_DATE","JOIN_NUMBER","CU_Name","CusoName","City","IsWhollyOwned","Investment","Loan","CashOutlay","Check_cur_serv","Cler_prof_mgt_serv","Bus_ln_orig","Cons_mtg_orig","Elect_trans_serv","Fin_con_serv","FA_serv","Ins_br_ag","Leasing","Ln_supp_serv","RR_sec_DR_serv","Ins_br_serv","Shr_branch_ops","St_Ln_orig","Trav_ag_serv","Trusts","RE_br_serv","CUSOinv_nonCUSO","CC_ln_orig","pay_proc_serv","Other","OtherCusoServiceType","DateCreated","DateUpdated","InvestmentAccountingTypeName","StateCode"
67929,12/31/2011 0:00:00,21840,"EDISON","CU OPPORTUNITIES LLC","KANSAS CITY",0,500,0,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"LOAN PARTICIPATIONS",9/29/2009 15:33:00,9/29/2009 15:33:00,"Cost Method","MO"
67936,12/31/2011 0:00:00,21893,"LEADCO COMMUNITY","CO-OP NETWORK","SAINT LOUIS",0,7265,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/8/2009 17:19:00,10/8/2009 17:19:00,"Equity Method","MO"
67936,12/31/2011 0:00:00,21893,"LEADCO COMMUNITY","CREDIT UNION LENDING SYSTEMS","SAINT LOUIS",0,25000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"",10/8/2009 16:58:00,10/8/2009 17:20:00,"Equity Method","MO"
67939,12/31/2011 0:00:00,21790,"FREDERICA","CU-24","Tallahassee",0,5152,0,5152,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/21/2009 11:22:00,3/12/2010 16:40:00,"Cost Method","FL"
67939,12/31/2011 0:00:00,21790,"FREDERICA","Cooperative Service, Inc.","College Park",0,10000,0,10000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/21/2009 11:20:00,9/21/2009 11:20:00,"Cost Method","GA"
67953,12/31/2011 0:00:00,21849,"JEFFCO","CO-OP Network","Rancho Cucamonga",0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 13:40:00,9/2/2009 13:40:00,"Cost Method","CA"
67955,12/31/2011 0:00:00,21509,"ALLIANT","Members Development Company","Madison",0,22500,0,22500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Research/development Credit Union solutions",10/1/2009 10:17:00,1/18/2012 23:31:00,"Cost Method","WI"
67972,12/31/2011 0:00:00,23977,"CORNERSTONE FINANCIAL","Credit Union Service Organization of Middle TN","Nashville",1,68093,0,68093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/29/2009 13:55:00,7/13/2011 16:53:00,"Consolidation","TN"
67972,12/31/2011 0:00:00,23977,"CORNERSTONE FINANCIAL","Payment Systems for Credit Unions","Tampa",0,131746,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/29/2009 13:57:00,1/17/2012 10:00:00,"Cost Method","FL"
67982,12/31/2011 0:00:00,23992,"OLD HICKORY","Credit Union Business Services, LLC","Norcross",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 9:42:00,9/24/2009 9:42:00,"","GA"
67982,12/31/2011 0:00:00,23992,"OLD HICKORY","Member Advantage Corporation","Old Hickory",1,87377,0,100000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/14/2009 11:36:00,1/19/2012 21:15:00,"Consolidation","TN"
67982,12/31/2011 0:00:00,23992,"OLD HICKORY","PSCU","St Petersburg",0,21300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",9/16/2009 16:04:00,1/19/2012 21:16:00,"Equity Method","FL"
67984,12/31/2011 0:00:00,24190,"BRIDGEWATER","CU Cooperative Systems Inc.","Rancho Cucamonga",0,20000,0,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/13/2009 11:43:00,10/13/2009 11:45:00,"Cost Method","CA"
67984,12/31/2011 0:00:00,24190,"BRIDGEWATER","Octant Business Services","Littleton",0,53223,0,320000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 17:03:00,4/14/2011 16:21:00,"Equity Method","MA"
67984,12/31/2011 0:00:00,24190,"BRIDGEWATER","BCU Financial","Bridgewater",1,6539,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 16:57:00,1/19/2012 17:05:00,"Consolidation","MA"
67987,12/31/2011 0:00:00,22402,"CENTRAL KANSAS","CU Investment Solutions","Lenexa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"",9/30/2009 17:58:00,9/30/2009 17:58:00,"Cost Method","KS"
67993,12/31/2011 0:00:00,5429,"FIVE COUNTY","CUSO Mortgage","Hampden",0,1121985,0,544250,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/25/2009 15:32:00,1/18/2012 10:32:00,"Cost Method","ME"
67993,12/31/2011 0:00:00,5429,"FIVE COUNTY","Synergent","Westbrook",0,0,60000,2093,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/25/2009 15:35:00,1/18/2012 10:31:00,"Cost Method","ME"
67995,12/31/2011 0:00:00,22431,"KANSAS TEACHERS COMMUNITY","Members Mortgage Service","Hutchinson",0,26494,0,26494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/23/2009 14:57:00,4/26/2011 15:25:00,"Cost Method","KS"
68016,12/31/2011 0:00:00,22483,"SERVICE 1ST CU","CO-OP","Rancho Cucamonga",0,21677,0,1000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/10/2009 10:50:00,10/11/2011 17:43:00,"Cost Method","CA"
68016,12/31/2011 0:00:00,22483,"SERVICE 1ST CU","Credit Union 24","Tallahassee",0,8131,0,500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/10/2009 10:07:00,10/20/2009 8:25:00,"Cost Method","FL"
68016,12/31/2011 0:00:00,22483,"SERVICE 1ST CU","PSCU Financial Services","Tampa",0,12601,0,500,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/10/2009 10:06:00,1/11/2012 9:03:00,"Cost Method","FL"
68016,12/31/2011 0:00:00,22483,"SERVICE 1ST CU","ShareOne, Inc.","Memphis",0,25000,0,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/10/2009 10:04:00,9/10/2009 11:40:00,"Cost Method","TN"
68021,12/31/2011 0:00:00,22675,"COMMUNITY RESOURCE","Texas Business Lending Group","Fort Worth",0,177597,0,400000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/15/2009 12:31:00,1/21/2011 17:21:00,"Equity Method","TX"
68021,12/31/2011 0:00:00,22675,"COMMUNITY RESOURCE","Town North Bank","Dallas",0,2382802,0,2783161,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/15/2009 12:33:00,1/20/2012 22:07:00,"Equity Method","TX"
68021,12/31/2011 0:00:00,22675,"COMMUNITY RESOURCE","Credit Union Alliance, LLC","Houston",0,100000,0,100000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"",9/15/2009 12:32:00,11/15/2011 18:30:00,"Cost Method","TX"
68025,12/31/2011 0:00:00,21913,"SIERRA POINT","NORCAL CU STRATEGIES, LLC","SAN FRANCISCO",0,1393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"COLLABERATIVE",9/28/2009 18:15:00,4/20/2011 15:12:00,"Consolidation","CA"
68025,12/31/2011 0:00:00,21913,"SIERRA POINT","PSCU","TAMPA",0,19142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"",9/28/2009 18:12:00,4/20/2011 15:13:00,"Consolidation","FL"
68025,12/31/2011 0:00:00,21913,"SIERRA POINT","CU BUSINESS PARTNERS, LLC","CHATSWORTH",0,500000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/28/2009 18:10:00,9/28/2009 18:10:00,"Consolidation","CA"
68027,12/31/2011 0:00:00,21907,"1ST VALLEY","CO-OP","Ontario",0,20000,0,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/21/2010 13:39:00,9/21/2010 13:45:00,"Cost Method","CA"
68038,12/31/2011 0:00:00,3355,"EVERGREEN","Green River Properties","Portland",1,282507,0,282507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Real estate parcel owned by CU",9/14/2009 11:35:00,9/14/2009 11:35:00,"Consolidation","ME"
68042,12/31/2011 0:00:00,22583,"POWERNET","CO-OP Financial Services","Rancho Cucamonga",0,33643,0,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 10:16:00,4/22/2011 8:59:00,"Cost Method","CA"
68042,12/31/2011 0:00:00,22583,"POWERNET","Credit Union 24","Tallahassee",0,6678,0,1211,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 10:08:00,4/22/2011 9:00:00,"Cost Method","FL"
68042,12/31/2011 0:00:00,22583,"POWERNET","PSCU Financial Services","St Petersburg",0,43122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 10:07:00,7/20/2010 15:43:00,"Cost Method","FL"
68052,12/31/2011 0:00:00,21910,"CALIFORNIA AGRIBUSINESS","CU Cooperative Systems, Inc.","Rancho Cucamonga",0,20000,0,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/23/2009 12:52:00,9/23/2009 12:52:00,"Cost Method","CA"
68052,12/31/2011 0:00:00,21910,"CALIFORNIA AGRIBUSINESS","CU Vehicles/Autoland, Inc.","Chatsworth",0,212233,0,500000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Concierge Auto-buying Service",9/23/2009 12:54:00,2/17/2010 12:13:00,"Cost Method","CA"
68062,12/31/2011 0:00:00,11413,"AMERICA'S CHRISTIAN","CO-OP Financial Services","Rancho Cucamonga",0,36547,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 13:58:00,10/21/2011 14:21:00,"Cost Method","CA"
68062,12/31/2011 0:00:00,11413,"AMERICA'S CHRISTIAN","PSCU Financial Services","Tampa",0,87027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 13:21:00,1/20/2012 18:21:00,"Cost Method","FL"
68062,12/31/2011 0:00:00,11413,"AMERICA'S CHRISTIAN","Financial Service Centers Cooperative (FSCC)","San Dimas",0,37468,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 14:05:00,7/22/2011 17:36:00,"Cost Method","CA"
68084,12/31/2011 0:00:00,5770,"FIRST SOUTH FINANCIAL","First South Investment Services","Millington",1,144521,0,274500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 12:05:00,1/10/2012 10:49:00,"Consolidation","TN"
68084,12/31/2011 0:00:00,5770,"FIRST SOUTH FINANCIAL","First South Real Estate Services","Bartlett",1,138486,0,250000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"",9/24/2009 12:07:00,1/10/2012 10:57:00,"Consolidation","TN"
68084,12/31/2011 0:00:00,5770,"FIRST SOUTH FINANCIAL","PSCU Financial Services","Tampa",0,216952,0,216952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/24/2009 12:03:00,1/10/2012 10:57:00,"Cost Method","FL"
68085,12/31/2011 0:00:00,23942,"KNOXVILLE TVA EMPLOYEES","CU Business Group, LLC","Portland",0,21701,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"",10/9/2009 16:20:00,7/6/2011 13:12:00,"Cost Method","OR"
68085,12/31/2011 0:00:00,23942,"KNOXVILLE TVA EMPLOYEES","P.S.C.U","Saint Petersburg",0,38829,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/9/2009 11:33:00,4/14/2010 14:54:00,"Cost Method","FL"
68095,12/31/2011 0:00:00,24028,"EASTMAN","Eastman Credit Union Financial Services, Inc.","Kingsport",1,128818,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Auto Locator Service",9/8/2009 15:06:00,1/10/2012 9:28:00,"Consolidation","TN"
68095,12/31/2011 0:00:00,24028,"EASTMAN","Truliances LLC","Winston-Salem",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Auto Locator Service",9/8/2009 15:08:00,9/8/2009 15:08:00,"","NC"
68150,12/31/2011 0:00:00,1091,"CLYDE-FINDLAY AREA","Area Financial Services, Inc.","Fremont",0,70666,55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Data Processing",9/25/2009 10:59:00,11/4/2010 12:56:00,"","OH"
68168,12/31/2011 0:00:00,2516,"FIRST OHIO","Area Financial Services","Fremont",0,70666,181367,252033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Data Processing",9/22/2009 12:34:00,1/17/2012 14:55:00,"Cost Method","OH"
68186,12/31/2011 0:00:00,3707,"COLUMBIA COMMUNITY","Columbia Community Corporation","Vancouver",1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Inactive - Not currently being used",9/15/2009 14:22:00,7/7/2010 19:28:00,"Consolidation","WA"
68186,12/31/2011 0:00:00,3707,"COLUMBIA COMMUNITY","CoOp","Vancouver",0,2000,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/15/2009 14:23:00,7/8/2010 14:05:00,"Cost Method","WA"
68187,12/31/2011 0:00:00,21514,"BAXTER","Payment Systems for CU","Tampa",0,2770617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Credit Card and Debit Card processor",9/2/2009 17:45:00,1/9/2012 14:56:00,"Cost Method","FL"
68187,12/31/2011 0:00:00,21514,"BAXTER","Credit Union Direct","Ontario",0,300000,0,300000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 17:53:00,7/13/2010 14:39:00,"Cost Method","CA"
68187,12/31/2011 0:00:00,21514,"BAXTER","CU Mortgage Services, Inc.","New Brighton",0,3828,0,3828,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",12/21/2011 11:20:00,1/9/2012 15:02:00,"Cost Method","MN"
68187,12/31/2011 0:00:00,21514,"BAXTER","CUSO Financial Services, LP","San Diego",0,300000,0,300000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"",1/12/2011 15:18:00,1/13/2011 7:37:00,"Cost Method","CA"
68187,12/31/2011 0:00:00,21514,"BAXTER","ICUL Service Corp","Warrenville",0,0,100000,100000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/2/2009 17:49:00,7/13/2010 14:39:00,"Cost Method","IL"
68187,12/31/2011 0:00:00,21514,"BAXTER","Members Development Co","Madison",0,30000,0,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"focus on member product and service development",9/2/2009 17:52:00,7/11/2011 14:53:00,"Cost Method","WI"
68187,12/31/2011 0:00:00,21514,"BAXTER","Members Loyalty Group LLC","Chicago",0,1,0,199305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"membership marketing",9/2/2009 17:54:00,7/14/2010 10:08:00,"Cost Method","IL"
68187,12/31/2011 0:00:00,21514,"BAXTER","Members Trust Co","Tampa",0,100000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,"",9/2/2009 17:53:00,7/13/2010 14:45:00,"Cost Method","FL"
68196,12/31/2011 0:00:00,22263,"RED CANOE","PSCU Financial Services","Rancho Cucamonga",0,65640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Financial services",9/25/2009 15:26:00,4/22/2011 13:48:00,"Equity Method","CA"
68196,12/31/2011 0:00:00,22263,"RED CANOE","CU Cooperative Systems","St Petersburg",0,295007,0,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Financial Services",9/25/2009 15:27:00,7/21/2011 17:03:00,"Cost Method","FL"
68196,12/31/2011 0:00:00,22263,"RED CANOE","CU Concepts","Longview",1,32185,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Financial services",9/25/2009 14:38:00,1/20/2012 14:08:00,"Consolidation","WA"
68196,12/31/2011 0:00:00,22263,"RED CANOE","CU Business Group","Portland",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/20/2009 18:31:00,10/20/2009 18:31:00,"","OR"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","CU Business Group, LLC","Portland",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/7/2009 15:33:00,10/7/2009 15:33:00,"","OR"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","CU Cooperative Services","Rancho Cucamonga",0,665644,0,2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/23/2009 19:29:00,2/7/2012 13:12:00,"Cost Method","CA"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","CUSource, LLC","Great Falls",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/7/2009 15:41:00,10/7/2009 15:41:00,"","MT"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","Financial Service Center Cooperative","San Dimas",0,64241,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"",9/23/2009 19:30:00,5/11/2011 20:14:00,"Cost Method","CA"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","PSCU Financial Services","Phoenix",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/7/2009 15:58:00,10/7/2009 15:58:00,"","AZ"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","School Employee Services, Inc.","Spokane",1,1532,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"",9/23/2009 19:25:00,4/21/2011 10:40:00,"Consolidation","WA"
68203,12/31/2011 0:00:00,22223,"SPOKANE TEACHERS","The Member's Group","Des Moines",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Credit Card Processing",10/7/2009 17:12:00,10/7/2009 17:12:00,"","IA"
68204,12/31/2011 0:00:00,22233,"PUGET SOUND COOPERATIVE","CU Cooperative Systems, Inc","Rancho Cucamonga",0,65937,0,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/23/2009 13:57:00,5/11/2011 13:12:00,"Cost Method","CA"
68205,12/31/2011 0:00:00,22224,"SPOKANE FIREFIGHTERS","Coop Network","Rancho Cucamonga",0,32196,0,32196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 17:38:00,1/12/2010 16:16:00,"Cost Method","CA"
68205,12/31/2011 0:00:00,22224,"SPOKANE FIREFIGHTERS","CU*Northwest","Spokane Valley",0,31250,10000,41250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 17:40:00,1/12/2010 16:17:00,"Equity Method","WA"
68206,12/31/2011 0:00:00,22308,"UNITED HEALTH SERVICES","Co-op Finanical Services","Rancho Cucamonga",0,99223,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"ATM's",9/22/2009 17:53:00,10/17/2011 14:13:00,"Cost Method","CA"
68206,12/31/2011 0:00:00,22308,"UNITED HEALTH SERVICES","Credit Union Service Center","Spokane",0,178500,301460,178500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",5/17/2010 15:06:00,5/17/2010 15:06:00,"Cost Method","WA"
68210,12/31/2011 0:00:00,1562,"TRIANGLE","TCU Main Street LLC","Nashua",1,242461,1760000,483425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Property Management",9/30/2009 16:03:00,1/20/2012 9:15:00,"Consolidation","NH"
68210,12/31/2011 0:00:00,1562,"TRIANGLE","Triangle Member Services Group, LLC","Nashua",1,187110,0,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/30/2009 14:56:00,1/20/2012 9:15:00,"Consolidation","NH"
68210,12/31/2011 0:00:00,1562,"TRIANGLE","Valley-Willow LLC","Nashua",1,228973,1060000,305255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Property Management",9/30/2009 16:01:00,1/20/2012 9:16:00,"Consolidation","NH"
68214,12/31/2011 0:00:00,11015,"NORTHSTAR","Spectrum Business Resources, LLC","Lisle",0,189381,0,250000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/29/2009 21:22:00,1/15/2012 17:24:00,"Equity Method","IL"
68214,12/31/2011 0:00:00,11015,"NORTHSTAR","CU*Answers, Inc.","Grand Rapids",0,125000,0,125000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Data Processing Provider",1/15/2012 17:27:00,1/16/2012 10:47:00,"Cost Method","MI"
68214,12/31/2011 0:00:00,11015,"NORTHSTAR","CU/America Financial Services Inc.","Lombard",0,91505,0,91505,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/29/2009 21:20:00,4/22/2011 17:49:00,"Cost Method","IL"
68214,12/31/2011 0:00:00,11015,"NORTHSTAR","PSCU Service Centers","Saint Petersburg",0,14777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/29/2009 21:26:00,1/15/2012 17:23:00,"Cost Method","FL"
68215,12/31/2011 0:00:00,12663,"CORPORATE AMERICA FAMILY","Corporate America Financial Services, Inc.","Elgin",1,651851,0,335000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/28/2009 16:06:00,1/19/2012 13:34:00,"Consolidation","IL"
68219,12/31/2011 0:00:00,742,"NORTHEAST","Borthwick Associates","Portsmouth",1,427948,0,500000,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 11:51:00,1/17/2012 12:10:00,"Consolidation","NH"
68219,12/31/2011 0:00:00,742,"NORTHEAST","CU Direct Corporation","Henderson",0,300000,0,300000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Automobile Lending",5/19/2010 12:19:00,5/19/2010 12:19:00,"Cost Method","NV"
68219,12/31/2011 0:00:00,742,"NORTHEAST","LPL","Boston",0,20610,0,20610,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,"",9/16/2009 12:02:00,7/12/2011 16:10:00,"Equity Method","MA"
68219,12/31/2011 0:00:00,742,"NORTHEAST","Octant Business Services","Littleton",0,74489,0,300000,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/16/2009 12:03:00,1/17/2012 12:11:00,"Cost Method","MA"
68220,12/31/2011 0:00:00,15481,"GENERATIONS","CU Cooperative Systems, Inc.","Rancho Cucamonga",0,2000,2000,2000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",5/5/2011 19:53:00,5/5/2011 19:53:00,"Cost Method","CA"
68225,12/31/2011 0:00:00,731,"TECH","CU Centers of Indiana","Indianapolis",0,335677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"",9/9/2009 17:30:00,4/13/2011 9:32:00,"Equity Method","IN"
68225,12/31/2011 0:00:00,731,"TECH","CU Mortgage Services","Crown Point",1,1584344,0,50000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/9/2009 17:29:00,1/17/2012 17:01:00,"Consolidation","IN"
68226,12/31/2011 0:00:00,1580,"STREATOR ONIZED","Illinois Credit Union League Service Corp","Naperville",0,200000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"debenture agreement",9/2/2009 14:26:00,3/30/2011 9:53:00,"Cost Method","IL"
68227,12/31/2011 0:00:00,12314,"WESTSTAR","Card Services for Credit Unions","Clearwater",0,11198,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/15/2009 17:30:00,1/20/2010 19:50:00,"Cost Method","FL"
68227,12/31/2011 0:00:00,12314,"WESTSTAR","COOP FINANCIAL SERVICES","Rancho Cucamonga",0,519541,0,20000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",10/15/2009 17:23:00,10/17/2011 21:48:00,"Cost Method","CA"
68227,12/31/2011 0:00:00,12314,"WESTSTAR","Credit Union Direct Lending","Rancho Cucamonga",0,140000,0,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Auto Loan Origination",10/15/2009 17:25:00,10/19/2009 21:14:00,"Cost Method","CA"
68228,12/31/2011 0:00:00,2642,"GREATER NEVADA","CO-OP","Carson City",0,5000,0,5000,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/28/2009 14:21:00,11/20/2009 13:04:00,"Cost Method","NV"
68228,12/31/2011 0:00:00,2642,"GREATER NEVADA","Credit Union Direct Lending","Carson City",0,500000,0,500000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"",9/28/2009 14:20:00,11/20/2009 13:04:00,"Cost Method","NV"
68228,12/31/2011 0:00:00,2642,"GREATER NEVADA","Greater Nevada LLC","Carson City",1,300000,1946470,2246470,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"",9/28/2009 14:18:00,1/20/2012 20:17:00,"Consolidation","NV"
68237,12/31/2011 0:00:00,4698,"GLOBAL","Member Services Group Inc.","Spokane",1,65935,0,1074852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Payday Operations and Insurance commissions",9/29/2009 16:24:00,1/19/2012 21:01:00,"Consolidation","WA"
